2343	3.3979
1203	2.7806
3798	2.3751
1415	2.2006
1227	2.2747
1842	3.5863
999	2.8487
961	2.4335
474	3.4424
2889	3.0783
3333	3.0534
2344	2.5395
475	2.3751
1418	3.5515
1419	3.1080
1844	2.5647
2861	2.5575
2273	2.9480
420	1.9990
477	2.3245
2501	3.3979
3034	1.8111
963	2.9814
3257	3.4922
1420	3.3198
843	2.5181
3357	3.2600
2862	3.2638
3800	3.0614
1663	3.1253
478	2.0256
1421	1.9270
3337	2.5252
920	2.6202
3801	1.6891
1422	3.5297
2345	2.0875
964	1.3331
965	2.9279
966	3.0761
3810	2.8061
2417	3.4252
1846	2.7806
2764	2.4466
1137	1.4820
1423	2.7048
967	2.6493
2346	2.7900
2218	2.6202
2363	2.7806
2863	2.4967
1424	3.4738
3802	2.6202
1425	2.5268
2348	2.9306
2955	2.5870
3613	1.9775
1848	2.0005
3737	1.9270
2784	2.0168
968	2.0569
3656	1.8816
2349	1.9576
3803	3.1955
1426	2.9591
1849	2.3936
3772	3.0384
2865	2.8656
2600	2.7808
1589	1.8775
876	2.2090
481	2.0613
1850	2.4237
482	1.8654
1851	3.7049
2351	2.0111
2866	3.0198
2873	2.8049
2867	2.0969
3717	3.0783
1428	2.3699
2868	1.7627
1429	1.4787
485	2.7991
3706	2.7806
897	3.5953
688	3.4424
1532	3.0479
2352	2.4877
2869	3.0589
901	1.4614
3660	2.5506
3036	2.0670
218	1.2325
1431	3.6963
973	3.0683
1852	3.0534
1590	3.3587
3156	1.9769
3807	2.5185
731	3.4252
487	2.7806
2871	2.5185
3742	3.6189
2353	2.0256
1853	3.4451
1854	2.3751
974	2.2353
1432	2.3863
488	3.4644
3809	1.8092
3343	2.3751
1433	3.4424
1816	3.7521
2354	2.7806
975	2.3336
976	2.4059
2433	3.0198
1857	3.4451
2872	3.0336
3812	3.0118
2355	2.5181
1858	1.3735
489	2.2006
1859	3.6189
978	3.3778
1470	3.0293
3345	1.5441
3377	3.3222
1860	2.6726
1733	3.6663
490	2.1434
1435	3.4922
1436	1.6335
3692	2.1406
491	3.0118
492	2.3643
3348	3.0991
1834	2.0588
3349	4.6771
3775	2.5586
2448	3.1955
3350	2.3547
2357	1.9270
2849	2.1745
2358	2.0546
980	3.4252
3351	1.9156
1861	3.4424
1957	2.3745
1862	3.0783
3062	2.4662
1437	1.6616
2359	2.2061
1438	3.0118
3122	3.2638
2360	3.2199
981	2.5185
1864	3.4252
1665	2.3519
494	2.0389
3353	3.5953
2361	1.7959
3363	3.4731
820	2.5370
984	2.9078
413	3.1955
130	2.9552
2362	3.4424
960	1.8997
985	1.8645
3355	2.4059
986	3.0198
1865	2.8191
495	4.6062
3356	2.3751
3814	2.9166
1845	2.9306
2194	2.2659
496	2.3863
1439	3.1063
1440	2.6134
3815	1.5281
1866	1.9270
1441	2.4128
2538	1.9300
1442	1.9213
1443	3.0761
2364	3.4252
3369	2.5185
988	2.5444
1867	4.6771
3813	2.4198
3816	2.2210
2677	2.6202
3383	3.6189
3358	3.0396
498	3.0689
499	2.7048
3591	2.9591
