444	3.7879
4567	3.7170
445	2.2592
446	1.6969
3640	2.2955
2807	2.0180
1369	2.8811
5192	2.8287
4568	3.1149
5535	3.7851
448	2.3585
5879	2.4241
7317	2.8295
7532	2.7094
2537	2.4013
2790	1.3770
7204	3.0948
6576	1.8417
7205	2.8811
2539	2.6890
4570	3.1099
4571	2.7094
6570	2.4863
4572	2.7229
449	3.8551
4574	2.7662
450	2.0297
6572	3.2750
6573	3.2750
451	4.3365
6870	2.8811
452	2.7112
754	2.5956
6526	4.5415
454	2.0180
6575	4.5415
2823	2.3040
455	2.0180
7579	2.4786
2431	2.8811
456	1.8887
7455	1.9506
814	1.8466
2540	3.0595
2541	2.1434
2542	2.0180
2543	3.0945
459	1.8159
3497	2.9075
4577	2.3187
2842	3.2379
4578	2.0413
4579	2.3585
2164	1.5106
2545	2.7726
461	2.1782
462	2.6890
6579	2.8918
6580	2.9403
4580	3.0595
4163	2.3856
6528	1.7711
463	2.2955
4519	3.8484
7043	2.7498
2546	1.9640
6582	3.2239
6583	2.2002
8117	2.7094
4582	2.2955
4521	1.5837
466	3.0945
467	2.9576
468	2.4756
6584	3.4658
2809	4.5415
7211	2.0180
4584	2.6890
756	2.7229
2549	2.0180
470	2.4756
471	2.9423
472	2.9423
4585	2.6485
2550	3.3129
6586	3.1387
1583	2.6808
474	3.3417
7926	2.1364
2551	2.8742
2552	2.8811
2553	2.1764
2554	2.3585
2555	3.2329
478	1.9105
479	2.6124
480	2.4863
481	2.3057
2558	2.8811
2559	3.3824
482	2.3747
7174	1.9146
4588	2.4756
3361	3.0595
483	2.9423
2561	2.5836
484	3.3949
2925	3.0595
6589	3.2329
2562	2.2955
485	3.3824
2563	4.4502
6590	2.4456
5883	2.9052
2934	2.8811
4591	2.3747
6591	2.9039
486	2.4013
2566	3.0603
4593	2.3057
2568	3.1387
4594	1.8437
6351	2.4352
4595	1.4850
487	3.0595
7036	1.5112
488	2.0297
7025	2.0180
2956	3.1688
6593	2.3057
489	2.2506
6594	4.2051
3056	2.0180
4599	2.4352
5958	1.9648
2570	2.8660
2571	2.1132
4600	2.7650
492	2.2955
4601	3.2329
1303	2.5398
758	2.2121
2856	2.2494
4602	3.5002
2572	3.5674
4603	2.3585
68	4.0025
2995	2.0180
6598	2.5819
6350	2.5000
493	2.3511
4604	2.9362
5197	2.7650
495	3.2955
2574	1.8069
497	3.2329
2575	2.0180
4605	2.2955
3007	2.0180
498	3.0595
2576	1.7465
2577	2.3057
2578	2.6124
3014	3.7794
4168	2.3511
2840	2.0180
4609	2.5922
2579	1.5090
4169	3.0948
6599	2.0180
2580	3.0945
499	2.3040
500	1.5702
8113	2.8742
501	2.6540
4610	3.0945
6221	3.6355
502	2.4729
6601	4.6957
5612	2.5740
993	2.9052
7106	2.8295
6170	2.0180
503	4.0409
2582	2.6540
2583	3.4162
2584	3.2750
6268	2.0623
6603	2.1364
7739	2.5521
504	3.1705
7015	1.6654
6465	1.7949
4613	1.4948
3039	1.9892
3057	3.1705
506	2.7726
6604	2.4756
6605	2.7718
6606	2.3663
234	2.3511
6164	3.0442
2153	1.7914
1149	3.6252
6859	3.6337
6607	2.4013
4615	2.8811
7163	3.5628
7569	3.7851
7543	2.4013
507	3.3129
761	1.7321
2585	3.2641
4616	3.4123
4617	2.8352
2587	3.2329
4618	2.3585
3850	2.5398
4619	1.8255
6608	2.4016
7218	4.4502
509	1.6283
6609	4.5415
4621	2.0543
510	2.7679
6610	2.2521
6611	2.2431
4623	2.0163
4624	2.2123
2589	2.3585
511	1.6803
4625	1.9388
512	2.1516
3105	3.2329
2590	2.3511
2591	2.4177
2592	2.3585
2593	1.6654
6612	2.0180
5563	2.7650
2594	2.2955
4626	4.0348
3120	2.7112
6978	2.6124
2595	2.1880
76	2.7229
7544	4.4782
4627	2.2121
515	3.7879
4628	3.4293
6535	1.6235
516	2.6540
517	1.9456
5202	4.0880
518	2.3663
973	1.9781
4629	3.4026
7365	2.8742
7201	2.4352
2597	1.6654
8022	2.2955
4631	2.8742
6615	1.9192
2817	2.3585
6617	4.2495
4633	3.0927
4634	2.2955
4166	3.6507
2141	3.1284
4635	2.8295
6874	2.2955
4636	3.7170
2598	2.3040
519	2.9453
4638	1.7687
521	3.1188
2600	3.6355
522	3.0098
6619	2.0180
7546	2.3585
6620	2.2069
7615	2.8811
2601	3.4026
6818	2.7112
4639	2.4621
4641	2.5130
6806	1.8900
523	2.2955
6621	5.1011
3181	2.8811
4642	3.0595
524	3.2329
7249	2.8368
765	1.9456
2604	4.6957
581	2.6580
2605	3.2300
6623	3.2750
4644	2.7229
2606	2.7229
4645	4.0880
6624	2.2769
6625	3.7170
6626	2.9039
529	2.4352
6627	3.7170
6628	2.5643
6629	2.2955
7276	3.5743
7905	2.4756
530	3.4132
4647	2.8811
531	2.0163
532	4.1361
2608	2.2955
3230	3.6006
6877	2.5398
6631	3.2105
6632	2.3585
2610	3.5674
7296	3.4293
4648	2.2955
3243	3.0595
6225	3.2888
6633	2.5570
4532	4.4502
6635	3.2329
6688	3.7879
4650	2.6697
3511	3.8993
7311	3.6507
6636	2.5142
6637	3.0945
4864	2.8408
4651	3.0945
6879	2.3585
3265	2.8696
2611	2.7361
2612	3.4658
537	2.3966
2613	2.2955
6529	1.2315
2614	2.2955
2615	4.5415
2616	2.9971
2617	2.4013
6640	2.3307
2618	3.1399
2619	2.2955
3284	4.0348
538	1.8376
2620	3.0595
539	2.0889
6094	2.4013
8021	2.6511
4652	3.3949
540	2.3747
2621	1.7056
6643	3.3442
4653	2.7094
4654	3.2750
4655	1.9554
4656	3.5743
7928	3.7879
4658	1.6654
3306	3.4026
3307	4.1224
3308	3.0595
6646	2.5398
3311	2.0180
544	2.0889
4865	3.8484
7938	2.4300
2622	2.7726
1978	3.4658
546	2.0180
4661	2.9321
7236	2.4863
6648	4.6333
547	4.1224
4662	2.3301
7359	2.8811
4663	1.8900
2623	2.2004
2624	3.5743
4456	2.7112
2626	2.1782
3339	2.7094
8056	3.2329
2627	2.6245
4665	2.8295
4666	2.9438
3345	2.2542
549	2.2955
2628	3.0595
2629	4.3874
6538	1.6654
550	1.8069
6653	2.9894
2630	2.3585
6540	2.2955
5538	3.4026
2632	3.4026
7397	2.3323
6654	2.2955
552	2.2486
6655	2.0832
2175	2.3443
553	4.0348
2633	2.4254
6656	2.9576
554	2.5000
555	3.2750
4671	4.1361
557	2.9423
4672	3.1619
1788	1.6654
4673	2.6198
4674	2.8275
2634	1.6023
6658	2.3552
6659	3.7570
558	2.0180
6660	2.9873
6661	2.0180
3388	3.0163
559	2.2955
560	1.7421
4675	2.8811
3542	2.0180
561	2.0180
562	2.5000
7396	2.8783
4406	2.2955
6766	2.1343
4676	2.3747
6791	3.0595
4677	3.1399
2636	3.7570
6665	3.0595
4678	3.0948
3404	2.0163
4680	4.4782
3406	3.4429
2824	3.0595
6666	4.3365
4681	1.9959
4682	1.6654
2638	4.0025
6021	3.1284
2639	2.5495
6668	3.7851
6669	4.5415
7040	2.5000
6670	1.7015
6885	4.3048
3430	3.0595
564	4.3365
4683	3.0945
565	2.3892
566	1.8605
6672	3.1284
5207	2.4756
2640	3.2329
7488	2.3585
4684	2.4352
567	3.7879
2641	2.8742
2642	2.6064
4685	3.6507
4918	3.4658
2643	2.7229
4686	2.3166
2825	2.8295
5389	2.0086
5747	4.3365
570	3.0595
6676	3.5674
7919	2.2143
7511	5.3888
4689	1.6031
4690	3.3796
4691	2.4013
571	2.1364
3470	3.0442
3473	2.7650
3021	3.2750
7554	2.0180
4692	3.0068
3370	3.0595
7545	2.9502
6229	4.0025
6548	3.5219
7555	2.7229
5478	2.0180
6886	3.3094
4693	2.7650
573	3.2453
7376	2.3057
6681	2.7229
7535	4.5415
6622	3.1916
575	2.3215
576	1.9648
4694	4.0880
4695	3.2329
577	2.7726
4587	1.6654
1611	3.1284
578	3.0945
2645	2.1421
4696	3.5674
1830	2.0180
4697	2.2955
579	2.4235
4698	2.8363
6503	2.0180
2647	4.1224
6231	2.8696
580	2.6485
582	2.1762
5559	2.4999
6683	2.2955
6684	2.0180
2648	1.8756
2649	1.9456
5210	3.3824
6685	2.9971
4701	2.5495
4702	3.2061
2650	2.3301
3159	3.2453
2651	3.1705
6687	1.9892
586	2.2121
4704	2.0180
7594	3.6355
587	2.0180
2652	2.8811
2653	2.3511
6689	2.0946
4705	3.0098
4706	2.8275
7557	2.0795
6690	3.2750
589	2.2955
2829	2.7229
2655	2.2955
7014	2.9362
2656	3.0595
5900	2.3585
7623	2.3585
264	2.3511
591	2.2699
592	1.6346
6692	2.6279
595	2.8295
4707	3.3417
3418	2.6580
6693	2.9052
596	2.3585
597	3.0566
779	3.0595
6694	2.7112
423	2.2769
4708	2.3663
4709	2.2121
4710	4.0061
4711	2.3511
7663	3.0595
3603	2.1279
4712	2.0180
8068	2.2962
3614	2.3511
6321	2.7229
6696	3.3094
599	3.7879
1849	4.2605
6697	2.8742
6698	2.2955
6699	3.3824
3164	2.3966
601	4.1224
602	1.9531
6701	2.4756
6703	2.0180
6889	3.0595
2658	2.2121
6029	2.1364
3456	2.5555
2659	2.3511
6460	2.3511
2660	3.5674
6705	1.2519
604	3.0945
7563	2.6485
3651	3.1284
6706	1.6656
605	1.8335
606	1.7846
2661	2.3663
4714	2.6198
7418	3.2329
7723	3.0945
2663	3.3949
2664	1.8069
2665	2.2069
4715	2.1132
6708	2.3585
6709	1.4997
6288	2.1880
6710	4.0880
4716	4.3632
608	3.3417
6711	2.0543
4544	3.5674
7738	3.4026
6713	2.6184
2666	2.5368
4717	3.1552
4718	3.5814
4719	2.7650
2667	3.7879
4720	2.4013
3675	2.3040
4721	3.1284
7925	2.3585
6714	2.4013
611	2.1764
612	3.0945
2668	2.7094
7342	1.6654
7565	2.4352
613	2.7498
1160	1.6579
614	3.2061
4723	3.1284
6715	3.2061
615	2.1785
4724	4.1224
6716	2.5368
6717	2.7094
616	3.7170
3696	2.3585
2670	2.0180
2671	2.2955
4124	2.4352
3701	2.8811
2674	2.6109
3703	2.1364
2676	2.8363
2515	1.2582
619	1.6126
6720	3.6507
4727	3.1794
8093	2.8811
4728	3.2329
6721	3.0603
6722	3.0994
7234	3.0506
6723	3.7184
7808	3.1572
2677	3.1705
5562	2.2542
2740	3.2750
7235	3.0595
3732	3.8551
620	2.1475
2678	3.1284
4729	2.9873
2679	2.7094
621	1.8466
3887	2.0251
5866	2.8295
4730	2.6124
4471	2.8811
2680	1.8069
622	2.6198
4731	3.3129
623	3.2750
7838	2.7726
7929	2.4533
6729	2.3585
624	2.7650
2681	2.0078
2682	3.2329
6731	2.7229
2683	3.3129
6894	2.7726
3170	3.6507
4732	1.9824
2685	2.8811
6733	3.0238
2686	3.0948
431	2.7229
4733	3.2061
627	3.0595
453	2.6124
1209	2.0180
2687	2.3585
7870	3.0948
1508	2.0602
6734	2.0180
629	2.0180
630	2.8688
6970	2.9406
631	2.3057
2795	4.4725
4734	3.1552
7434	2.0221
632	2.0180
4735	3.5674
4736	3.2329
6735	3.0945
4737	3.0442
633	3.5674
6737	3.0595
5564	2.3545
2689	3.0595
2690	1.6126
6237	1.9531
634	2.8363
6738	1.9959
4738	1.8069
4739	3.7170
6739	1.8808
1441	2.3511
4741	3.0595
4742	3.3810
4743	2.6540
6741	2.7112
4744	2.9681
636	2.9104
5416	1.7914
637	2.8811
6743	2.3585
2691	2.8811
4747	1.8900
2692	2.0180
2693	2.4846
4748	2.7229
6525	2.8295
6649	2.9423
6554	3.3094
3848	2.7094
2991	4.0880
4750	2.0180
3852	2.6124
2696	1.8069
4752	4.8156
640	1.7421
7603	3.8636
2697	2.7094
3864	3.2750
2698	2.3833
93	2.6198
642	3.8484
2699	2.4352
6747	2.4352
7960	2.8697
7757	3.2329
6749	2.0180
2700	2.5000
7568	2.1072
6532	2.1432
8127	3.1717
5948	2.9053
6939	2.8295
2701	2.9894
646	2.7642
4755	2.7629
2702	2.9681
1801	3.8636
6752	3.0595
6753	2.4016
2703	3.3055
6755	3.6355
2705	3.2300
647	2.4254
2706	2.8697
4758	2.4352
7292	1.9158
649	1.6654
6150	2.3057
4190	3.2750
4646	3.2750
5570	2.4456
2707	4.0307
5502	3.1284
2708	3.2750
4760	2.6540
8009	3.7879
651	2.2420
6758	2.8245
150	2.4128
6100	3.0595
652	4.3365
4761	2.5495
1551	2.7094
7916	2.3057
4307	4.3365
653	1.4032
654	3.6507
2710	3.1284
655	3.2797
4763	2.8510
2711	2.6187
3955	3.6841
95	2.4533
2712	3.4293
656	2.0180
6762	1.5499
2713	3.4429
2714	1.6579
4765	2.2004
3419	1.8069
6764	1.7601
6824	1.6126
6284	2.8295
5912	2.3585
6765	3.1807
2716	2.4352
7516	4.0727
658	2.5402
2717	2.8068
7007	2.8811
7841	1.6023
6240	2.4013
7552	2.2542
4768	3.1284
8082	2.0401
3753	2.7229
6228	3.0862
6768	1.8900
3176	2.3301
4769	2.5000
2718	2.9749
2719	2.3166
7575	2.3587
2720	3.2061
6769	2.0946
6770	2.5398
660	2.3988
2721	2.4241
6771	2.9062
4770	2.5398
661	2.6867
4771	2.7112
4772	2.5521
4773	3.9231
4035	2.8811
6772	3.3516
4040	2.9576
6773	2.5521
662	3.0639
2722	2.5447
2723	2.7147
4049	3.8636
2724	3.3417
2725	2.5398
664	3.0945
665	2.9321
666	2.2955
6776	3.1284
8137	2.2955
6777	3.0595
4777	2.6124
2726	2.8363
667	3.3824
668	3.8178
6778	3.6309
669	2.9403
2728	3.8845
6476	3.0078
670	4.4782
6779	3.8484
792	2.3672
4194	2.4013
671	2.4254
672	2.8811
2729	1.2099
1	2.3585
6679	2.0708
4780	2.4786
673	3.3129
2731	2.8811
674	3.8725
675	3.0595
4783	3.5648
2732	2.1343
1950	2.0997
4558	3.0654
24	3.1717
4784	2.0723
7868	2.5398
4785	2.2955
6787	2.9362
6173	3.0595
4786	4.0348
32	3.3949
6789	4.2902
2733	3.3129
2734	2.7229
4115	3.1916
6790	1.8069
4787	2.7229
4788	2.0180
3016	2.5521
3529	2.0180
2737	3.2329
4123	3.8636
2738	4.0488
6792	3.7170
3247	2.1364
4196	2.8811
4789	4.0025
680	3.0945
681	4.4502
682	3.7851
4135	3.6507
4141	3.0595
683	3.1284
2741	2.9406
6795	1.9826
2742	2.5819
3332	1.7592
4791	2.5521
2743	3.1705
6470	3.1284
6796	3.5002
684	3.3442
7940	2.0180
685	3.0945
2744	2.8811
4792	3.0639
686	2.4999
5916	3.0948
2745	2.7094
2746	1.6023
4793	2.0186
2747	2.7112
2748	3.2300
4175	2.1343
4177	2.8697
6798	2.3057
6799	2.7229
2749	3.5743
688	2.8811
6800	2.6239
4183	2.4016
4794	4.5415
4186	2.5398
2750	2.2955
3147	2.2121
691	4.1224
6801	2.8295
692	2.2955
6247	1.6023
2752	3.0595
2753	2.2108
108	2.1633
2754	4.5415
2755	2.9576
7478	2.8811
4796	2.6124
4797	1.7366
4798	4.0488
5313	2.5398
696	2.7229
2756	2.5776
697	2.9576
8147	3.0595
4799	2.8295
7347	2.7229
3180	2.5406
6803	2.5740
4800	2.8295
2758	2.5334
2759	3.4658
698	2.7112
4228	1.6475
6482	2.0297
4234	3.6433
4802	2.7726
699	3.3631
4803	2.6317
700	2.5836
4804	2.8295
161	2.7112
6906	2.6124
5228	1.6579
473	2.5000
2762	2.0180
2763	2.2955
6810	2.4756
2764	1.9959
2765	4.3241
2766	4.8156
6811	2.7094
7581	1.8590
56	3.0945
701	3.1284
702	3.4026
4807	1.7722
2768	3.0595
6813	2.3585
703	2.3511
4277	2.0255
4282	2.0180
2769	1.5878
6814	2.2955
2770	2.1764
2771	3.1284
6815	3.0911
6298	1.7610
3790	3.8117
4296	2.8811
2773	2.1314
6819	3.6696
705	2.4235
6835	2.7017
706	4.1497
707	2.0946
708	2.4756
7055	3.1284
2774	2.8363
4811	2.2521
709	2.1969
7582	4.3365
6908	2.5819
4812	2.0180
711	3.1284
2776	3.2750
6821	3.2329
712	3.0595
4813	3.0595
713	1.7082
5923	2.5000
714	2.7112
6206	2.6485
4814	2.5495
6822	2.4352
2777	3.0442
715	3.3115
716	2.5839
717	3.2750
6823	3.4026
6909	4.5415
718	1.7295
5794	3.7879
4815	3.0945
719	3.1284
720	1.6315
7945	2.3166
261	2.4013
721	1.6654
4365	3.3129
3184	1.6956
447	2.7580
7291	3.0232
4816	2.5000
4201	2.3057
6826	2.4016
4817	4.4782
6828	2.7229
6829	1.9959
7147	3.2329
6830	1.8621
4202	2.1700
723	4.1224
6918	2.2955
4080	2.6198
7654	2.7229
6831	1.7931
2654	2.8295
7251	2.4456
724	3.3417
5125	2.2542
2780	3.7794
726	2.7221
4405	3.3129
4819	3.1284
4411	3.0945
729	2.1498
4414	2.2955
7252	3.7879
308	3.1717
4820	2.8811
6833	2.0180
2784	2.7229
2445	3.8636
7161	2.8295
4821	2.7726
3538	2.7229
7948	2.0948
4823	3.6006
4197	3.5743
732	2.5740
5925	3.1387
4825	3.8649
4203	3.2329
6569	1.3182
4826	2.9438
733	2.7112
4827	3.4293
735	2.5398
588	1.8900
2791	2.6548
6836	3.3371
4828	2.6580
6837	4.0262
2792	3.1284
2793	2.8068
1869	3.6507
3349	2.4756
4829	2.8811
4830	2.1782
2794	4.0880
737	2.5495
6839	3.1705
4831	3.2750
6840	2.7726
4832	3.7794
6841	3.3949
739	2.6540
4833	2.9423
2796	3.5338
741	2.6634
6843	2.7345
742	2.1764
743	2.6124
2797	2.7650
4137	2.1364
2798	3.1284
7668	1.9133
3539	2.0180
745	2.6537
4834	3.1619
2799	3.1717
2800	3.1705
4836	4.1224
6846	3.0595
6847	1.4850
746	2.0180
2801	3.1149
810	3.1705
2802	1.7309
747	4.0852
749	3.3129
404	3.0945
4838	2.7112
4839	3.1284
406	2.0946
409	3.0948
4840	2.5819
2803	1.8487
6850	3.0948
2804	2.2955
6852	4.8156
4841	1.4750
2805	1.9253
4545	2.7112
4549	4.6957
748	4.8156
4843	3.7879
6855	2.8688
4555	2.5419
750	2.9362
4844	3.5674
2810	3.0595
6856	2.9075
4845	2.8811
4573	4.1064
4846	2.9093
4847	2.6540
753	3.0595
6858	2.6540
4849	3.0862
2808	2.3585
6861	2.2121
6862	3.0595
755	2.6239
7254	2.9362
4575	2.0946
4850	2.9362
5927	3.2750
5234	2.7094
5588	3.2750
6865	2.7094
4207	1.9192
469	3.3949
3371	2.4013
1872	2.2955
4851	2.2955
6866	3.1152
6867	2.1364
4852	3.4658
4853	2.2955
3871	2.6893
4854	2.7650
2812	3.2750
494	2.2955
759	2.7094
760	2.6124
4856	2.7112
4612	1.6354
4857	2.8811
2813	3.7879
4858	3.3417
2814	2.0180
508	2.0180
2815	3.0595
4620	3.1284
4622	3.0163
762	2.0180
4331	3.0459
2816	3.8484
763	2.7498
4632	2.1432
7242	3.0595
6257	2.7229
764	3.6396
4640	2.0180
525	3.0945
2818	3.0945
7633	2.0946
5929	1.4845
4863	1.6654
6878	2.2955
2820	2.1880
767	2.5398
6258	4.1224
1648	2.6124
2821	2.4254
3238	2.8295
769	3.1688
4667	1.7322
4668	2.8811
6882	2.5398
2822	3.3949
4866	2.8239
4867	2.9000
4868	3.0948
6884	3.0945
770	2.4352
771	2.1364
772	4.4782
4869	2.7094
4870	2.1000
5510	3.5284
4871	2.4886
6577	2.0708
4872	2.0180
773	4.0880
4687	3.7879
4260	1.4837
774	1.8563
4873	2.5351
2826	2.7094
775	3.0945
776	3.0945
4699	3.8484
2827	3.3417
6887	1.8376
4875	1.9122
777	3.7879
778	2.9156
1894	2.0180
5931	2.8275
4876	1.0717
780	2.3511
2830	3.0595
4877	1.8756
5759	1.8590
2831	2.3585
4713	4.0880
4878	2.3040
4879	2.9423
6891	3.0595
781	2.2955
4880	3.7570
2833	2.1498
4881	2.5419
783	2.8363
6893	2.0602
457	2.9576
4882	3.1284
625	2.4756
6895	2.2955
2835	2.4756
42	2.7112
7003	2.8713
6896	2.3585
784	2.0180
7330	1.8466
2836	2.5000
785	1.8756
4751	2.0180
6897	4.5415
3100	3.8484
4725	3.4160
8103	2.9971
6917	2.2955
786	2.2955
6898	2.0180
2838	1.7949
787	2.6758
788	2.1286
2839	2.2955
657	3.1552
4146	2.0092
7957	3.3712
4884	2.1273
790	3.0595
6900	2.8716
4885	2.5398
7389	4.3048
4887	3.0945
791	3.8484
2841	2.7229
6901	3.1705
2854	1.6235
4782	2.4013
4888	2.5398
793	3.0595
6921	2.8295
2544	2.3906
795	3.3949
2843	1.9802
4889	2.5000
6902	2.4254
2845	2.7112
797	2.8408
689	3.1284
6904	3.0862
798	2.3856
6905	2.2004
2846	2.6198
2847	2.3166
2848	2.8811
799	2.6185
460	3.7879
800	2.2121
2849	3.0945
376	2.8068
5576	2.0795
1539	2.8742
803	1.9961
4891	3.0595
5773	4.0307
806	2.8295
1884	3.2329
3588	2.0180
6707	2.7229
5241	1.6527
807	2.7887
1879	2.2143
4894	2.6124
6912	3.1284
809	1.7846
6913	2.0180
4896	3.8178
4897	3.2750
6914	3.0595
4837	2.0795
2850	3.2061
4848	4.0025
5583	3.1284
958	1.7689
6916	4.0025
4900	4.2605
811	3.2750
6919	3.0948
6920	1.6654
2852	3.7879
4901	3.5743
4902	1.6656
4903	2.2004
125	4.4782
2853	4.2902
6807	2.9075
4317	2.2955
126	4.8156
812	1.5835
782	3.2750
4904	2.4063
4905	1.6654
789	3.0238
4906	3.2329
813	1.9876
796	2.4016
5615	2.6893
4907	3.0595
4890	3.3129
4895	3.5759
4898	3.7879
4908	2.9576
4909	2.3988
815	4.3365
3980	2.7333
816	2.2955
820	3.0221
821	2.0602
818	2.6890
5938	2.4846
4910	2.4013
6925	1.9961
826	2.6124
2858	2.0413
2860	2.7221
2861	2.0180
6928	3.1149
6854	2.8295
6929	2.6124
2857	2.0180
6924	3.2750
6930	3.0603
2862	4.0025
6932	2.0180
822	3.0442
2863	2.0180
823	3.7851
851	3.2329
4913	1.3249
3483	2.2955
858	3.0603
7962	2.6124
2864	3.0945
4916	2.1782
824	1.8639
2865	4.5415
6936	2.5419
4917	3.1284
4954	2.7229
2866	3.0603
2867	2.7760
825	2.7726
6875	3.5674
6926	2.5398
5863	2.2514
887	3.0788
888	2.0180
6937	3.3107
2868	2.7726
7416	2.6124
3205	2.9940
2870	2.6580
2871	3.3129
6940	3.1284
827	3.7879
906	2.0180
828	1.8417
4920	2.0290
6941	2.7270
6942	2.2542
1359	3.0595
819	2.7112
2071	2.4756
6578	3.0948
6652	3.0595
925	2.8295
6943	2.5916
3273	1.6048
4922	2.0180
833	2.9053
931	2.0180
5949	2.0180
4923	2.3585
4924	2.2121
834	2.4756
4925	2.8811
835	3.0788
5597	2.3827
6946	2.7112
1854	3.0595
4927	4.5415
5025	2.2955
836	2.7583
2874	2.2506
4928	2.3174
837	3.0595
838	3.2750
2787	2.4352
963	3.1284
972	2.9473
839	2.5000
2875	2.0479
4219	2.1765
4930	1.8895
7645	3.4429
2876	3.6507
829	2.2955
4931	1.8069
2877	2.7809
842	3.1717
7710	2.2121
4932	2.8874
4933	3.1717
2879	2.6187
5602	2.6198
2880	2.8811
2881	2.3040
5944	2.8071
4934	2.9576
3424	2.1421
5079	2.0180
4935	2.3585
4937	3.4293
6166	2.6625
1011	2.7726
5996	1.8563
847	2.0180
7523	3.4026
848	3.9728
4222	2.7229
4936	2.8811
6326	2.2955
6951	4.0061
6952	4.0880
5603	1.6579
6452	2.5368
2884	2.3585
7021	2.1880
6832	3.0442
849	4.5415
2885	3.1705
6955	3.0146
2886	3.3472
5710	3.3949
4938	2.0752
5117	3.1284
4939	3.2750
6585	2.5419
3573	4.1905
3211	2.5398
4912	3.8484
852	3.3129
4940	2.9041
7826	1.9025
7270	2.0795
2887	3.0595
853	2.8324
4941	1.8892
5138	2.6540
6958	2.3511
6959	3.0595
4914	3.6507
1972	2.4352
4942	1.6654
856	2.0180
2888	4.0025
857	2.2644
645	2.6890
4915	2.3511
5146	2.8275
476	2.5398
6962	1.6656
6963	2.3927
1094	2.4013
2889	4.8156
860	2.8811
2890	2.7650
1101	2.1969
2891	2.2121
2892	4.0348
862	2.8811
4944	2.1902
2893	2.5687
2894	2.1782
6967	2.6162
4946	2.9052
1121	2.7642
864	2.1413
5181	3.0078
865	2.6387
4452	3.6825
2895	2.7094
866	3.0595
4948	3.2652
6618	2.3511
4659	2.4254
867	2.3585
3213	2.8275
4949	2.0180
2899	2.4756
868	2.8811
869	1.8088
2989	3.0945
4950	3.7879
4951	2.9362
5950	3.0595
870	2.9576
477	2.3057
2900	2.4786
6972	2.8099
5212	3.0106
5252	3.7879
871	3.0258
4952	2.7229
6974	2.0180
2901	3.0595
2902	2.0180
872	3.4160
4953	2.3707
2903	2.6451
2904	2.0180
2905	2.8828
4956	4.3365
4957	1.9928
6981	2.7726
2906	2.8811
873	3.8484
2907	3.0595
874	2.7270
4958	2.4352
6982	2.0180
6983	3.3115
2910	2.7726
6063	3.7471
3192	4.0880
3776	3.1284
5236	2.3215
7271	2.7112
5609	3.2750
6985	2.1413
6986	3.2750
7973	3.5674
6987	2.7017
6588	2.1764
2508	2.0180
5799	2.4863
876	2.5406
1203	2.1516
6092	3.0948
877	3.4026
2911	3.8484
5952	3.4026
5986	2.6540
2912	3.2750
1218	2.6893
2913	2.2769
6993	3.3129
6994	2.5819
4959	3.0442
878	3.3824
879	2.5000
6995	3.7879
1554	2.0180
2915	2.6198
4961	2.6485
727	1.9892
4962	2.7971
4963	2.8688
3429	2.7005
880	2.9053
2916	2.9894
3849	3.0945
2917	3.0442
4964	2.5334
2919	4.0447
881	4.3365
7275	2.9075
4965	2.0180
1897	4.0025
882	3.4026
2588	3.0948
1259	2.9362
883	3.0595
2560	2.0180
884	1.5073
6999	3.3129
7649	2.7017
885	2.8222
7731	2.0180
4966	3.2061
2920	3.0442
3061	2.3585
5605	3.6355
886	1.8477
6888	2.4456
137	3.0945
4967	3.7879
6036	3.0945
2922	1.8357
4968	2.9321
1281	4.3365
5614	1.8887
4969	2.4429
5327	2.5043
2923	1.8900
4970	2.7229
7253	3.2329
1290	2.5398
4971	2.0180
7001	3.8348
2926	1.6243
4972	4.0782
2927	2.1516
889	2.6597
4589	3.0948
7002	2.4352
890	3.1284
2928	3.1284
7004	2.4999
3803	2.0180
2929	3.1284
2930	3.7879
7005	2.8811
4974	3.8484
893	3.2300
3817	2.7229
2931	3.2329
2932	3.0948
5363	3.1387
5859	2.8696
4975	2.8295
8160	3.0595
4227	2.2955
895	2.4756
1559	2.7345
5370	2.7726
897	1.6816
7949	2.5447
898	2.5000
4608	3.0595
7008	3.2329
4977	3.8649
7611	2.5000
4978	1.2686
899	3.8636
1342	2.4254
2564	2.1880
900	2.2835
5956	1.9959
901	2.5943
4980	2.6198
7011	2.3511
2222	3.0595
902	4.1224
7012	2.6184
2936	2.0180
904	2.2004
5633	2.6890
2937	2.2962
7278	2.9423
4981	3.6355
4982	2.9909
2938	2.5819
5431	3.2750
4983	2.2533
4984	3.3949
5149	3.3129
4985	1.4014
2940	3.0595
2404	3.2750
2941	2.0946
2942	1.3897
2943	2.4773
2944	3.7570
7017	3.3129
908	2.6387
7467	3.6355
2567	2.2121
909	2.0180
6461	3.0948
1387	2.2855
4988	3.2750
2945	2.0180
7279	2.7229
1226	3.1284
7018	2.2955
4989	3.6252
7019	4.0880
3571	2.7595
4990	2.9894
4991	2.8811
2946	2.0180
5589	4.2605
7714	3.1284
6274	2.6780
4993	1.4236
2739	2.0180
4994	3.1284
1404	2.4756
4995	2.8811
915	2.8211
916	2.6540
2948	2.3511
2950	3.2750
4997	2.5398
4300	2.2907
1418	1.9959
5620	2.3040
7022	3.0442
1851	2.8295
7023	2.2838
7282	2.3906
4998	4.3324
